idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
1362,68.10000000000001,3.170976879929385,5.000000000000012,-12.00000000000003,0.7209523498704762,0.0,0.0,-0.11679742802721549,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1363,68.15,3.206878474923231,5.000000000000012,-12.00000000000003,0.7150953477307542,0.0,0.0,-0.1174410067506404,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1364,68.2,3.2424864147024604,5.000000000000012,-12.00000000000003,0.7092082491954121,0.0,0.0,-0.11799818746069946,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1365,68.25,3.2777992998427723,5.000000000000012,-12.00000000000003,0.7032955289846843,0.0,0.0,-0.11845147822806545,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1366,68.3,3.312815967600929,5.000000000000012,-12.00000000000003,0.6973631013726056,0.0,0.0,-0.11880194590276894,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1367,68.35000000000001,3.347535609980033,5.000000000000012,-12.00000000000003,0.6914153343944074,0.0,0.0,-0.11912854149387364,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1368,68.4,3.3819575010403695,5.000000000000012,-12.00000000000003,0.6854502472232182,0.0,0.0,-0.11956047268570913,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1369,68.45,3.4160806347023547,5.000000000000012,-12.00000000000003,0.6794592871258365,0.0,0.0,-0.12022354987646366,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1370,68.5,3.449903429752953,5.000000000000012,-12.00000000000003,0.6734278922355719,0.0,0.0,-0.12124377555435828,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1371,68.55,3.483423423925912,5.000000000000012,-12.00000000000003,0.6673349095704006,0.0,0.0,-0.12266996933156804,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1372,68.60000000000001,3.5166369207099932,5.000000000000012,-12.00000000000003,0.6611608953024151,0.0,0.0,-0.12436486287228377,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1373,68.65,3.5495395134561534,5.000000000000012,-12.00000000000003,0.6548984232831723,0.0,0.0,-0.12607896730685297,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1374,68.7,3.5821267630383105,5.000000000000012,-12.00000000000003,0.6485529985717298,0.0,0.0,-0.12755535196116163,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1375,68.75,3.6143948133133263,5.000000000000012,-12.00000000000003,0.6421428880870561,0.0,0.0,-0.1285374288803709,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1376,68.8,3.646341051847016,5.000000000000012,-12.00000000000003,0.6356992556836927,0.0,0.0,-0.12890437723802606,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1377,68.85000000000001,3.6779647388816956,5.000000000000012,-12.00000000000003,0.6292524503632535,0.0,0.0,-0.12881918650280433,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1378,68.9,3.7092662968833414,5.000000000000012,-12.00000000000003,0.6228173370334122,0.0,0.0,-0.12859731775938243,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1379,68.95,3.740246472585037,5.000000000000012,-12.00000000000003,0.6163927185873153,0.0,0.0,-0.128561102884861,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1380,69.0,3.770905568742073,5.000000000000012,-12.00000000000003,0.6099612267449261,0.0,0.0,-0.12903448095369363,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1381,69.05,3.8012425952595295,5.000000000000012,-12.00000000000003,0.6034892704919459,0.0,0.0,-0.1301790951438342,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1382,69.10000000000001,3.8312544957912675,5.000000000000012,-12.00000000000003,0.5969433172305427,0.0,0.0,-0.13183027922707424,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1383,69.15,3.8609369269825837,5.000000000000012,-12.00000000000003,0.5903062425692385,0.0,0.0,-0.1336598735425909,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1384,69.2,3.8902851200481914,5.000000000000012,-12.00000000000003,0.5835773298762836,0.0,0.0,-0.13534037635962726,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1385,69.25,3.919294659970212,5.000000000000012,-12.00000000000003,0.5767722049332757,0.0,0.0,-0.1365487032506163,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1386,69.3,3.947962340541519,5.000000000000012,-12.00000000000003,0.569922459551222,0.0,0.0,-0.13711938204776786,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1387,69.35000000000001,3.9762869059253343,5.000000000000012,-12.00000000000003,0.563060266728499,0.0,0.0,-0.13718780847571388,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1388,69.4,4.004268367214369,5.000000000000012,-12.00000000000003,0.5562036787036506,0.0,0.0,-0.137035076180414,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1389,69.45,4.031907273795699,5.000000000000012,-12.00000000000003,0.5493567591104576,0.0,0.0,-0.1369439651029314,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1390,69.5,4.059204043125415,5.000000000000012,-12.00000000000003,0.5425092821933575,0.0,0.0,-0.13719867807413522,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1391,69.55,4.086158202015035,5.000000000000012,-12.00000000000003,0.535636891303044,0.0,0.0,-0.1379494372721446,8.881784197001252e-14,0.0,0.0,70.0,255.0,255.0,255.0
1392,69.60000000000001,4.112767732255719,5.000000000000012,-12.00000000000003,0.528714338466143,8.881784197001252e-15,0.0,-0.13909214654219682,0.0,0.0,0.0,70.0,255.0,255.0,255.0
1393,69.65,4.139029635861649,5.000000000000013,-12.00000000000003,0.5217276766488244,0.0,0.0,-0.14040700122208705,-1.7763568394002505e-13,0.0,0.0,70.0,255.0,255.0,255.0
1394,69.7,4.1649404999206014,5.000000000000012,-12.00000000000003,0.5146736383439343,-8.881784197001252e-15,0.0,-0.14167667698128383,-8.881784197001252e-14,0.0,0.0,70.0,255.0,255.0,255.0
1395,69.75,4.190496999696043,5.000000000000012,-12.00000000000003,0.507560008950696,-8.881784197001252e-15,0.0,-0.1426726217496288,-8.881784197001252e-14,0.0,0.0,70.0,255.0,255.0,255.0
1396,69.8,4.215696500815671,5.0000000000000115,-12.00000000000003,0.5004063761689714,-1.7763568394002505e-14,0.0,-0.1432768082581859,2.6645352591003757e-13,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1397,69.85000000000001,4.24053763731294,5.000000000000011,-12.00000000000003,0.4932323281248774,1.7763568394002505e-14,-1.7763568394002505e-14,-0.14360724171851302,3.552713678800501e-13,0.0,0.0,70.0,255.0,255.0,255.0
1398,69.9,4.265019733628159,5.000000000000013,-12.000000000000032,0.48604565199712013,1.7763568394002505e-14,0.0,-0.1438924434068234,-8.881784197001252e-14,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1399,69.95,4.289142202512652,5.000000000000012,-12.00000000000003,0.47884308378419504,8.881784197001252e-15,0.0,-0.1443496999324445,1.7763568394002505e-13,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1400,70.0,4.312904042006578,5.000000000000014,-12.000000000000032,0.4716106820038757,3.552713678800501e-14,-1.7763568394002505e-14,-0.14519876033540768,1.7763568394002505e-13,0.0,0.0,70.0,255.0,255.0,255.0
1401,70.05,4.33630327071304,5.000000000000016,-12.000000000000032,0.4643232077506543,2.6645352591003757e-14,0.0,-0.14654370265603234,-2.6645352591003757e-13,3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
1402,70.10000000000001,4.359336362781644,5.000000000000017,-12.000000000000032,0.45695631173827245,8.881784197001252e-15,1.7763568394002505e-14,-0.1482344110585565,-6.217248937900877e-13,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1403,70.15,4.381998901886867,5.000000000000017,-12.00000000000003,0.4494997666447986,-3.552713678800501e-14,1.7763568394002505e-14,-0.14998686151344032,-7.993605777301127e-13,-1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1404,70.2,4.404286339446124,5.000000000000013,-12.00000000000003,0.4419576255869284,-7.105427357601002e-14,0.0,-0.15151846268306457,-7.993605777301127e-13,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1405,70.25,4.42619466444556,5.00000000000001,-12.00000000000003,0.43434792037649217,-1.1546319456101628e-13,3.552713678800501e-14,-0.15254837420561884,-5.329070518200751e-13,1.7763568394002505e-13,0.0,70.0,255.0,255.0,255.0
1406,70.3,4.447721131483773,5.000000000000002,-12.000000000000027,0.42670278816636653,-1.2434497875801753e-13,1.7763568394002505e-14,-0.1529412948718445,9.769962616701378e-13,-3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
1407,70.35000000000001,4.468864943262196,4.999999999999997,-12.000000000000028,0.4190537908893077,-1.7763568394002505e-14,0.0,-0.15286229353401737,2.398081733190338e-12,-3.552713678800501e-13,0.0,70.0,255.0,255.0,255.0
1408,70.4,4.489626510572704,5.0,-12.000000000000027,0.4114165588129648,1.1546319456101628e-13,-1.7763568394002505e-14,-0.15263377021161872,3.1086244689504383e-12,-1.2434497875801753e-12,0.0,70.0,255.0,255.0,255.0
1409,70.45,4.510006599143493,5.000000000000009,-12.00000000000003,0.40379041386814585,2.9309887850104133e-13,-1.2434497875801753e-13,-0.1525825099407463,3.2862601528904634e-12,-1.2434497875801753e-12,0.0,70.0,255.0,255.0,255.0
1410,70.5,4.530005551959518,5.000000000000029,-12.000000000000039,0.39615830781889017,4.440892098500626e-13,-1.4210854715202004e-13,-0.1530357148710415,1.1546319456101628e-12,0.0,0.0,70.0,255.0,255.0,255.0
1411,70.55,4.549622429925382,5.000000000000053,-12.000000000000044,0.3884868423810417,4.085620730620576e-13,-1.2434497875801753e-13,-0.15415769128459544,-3.197442310920451e-12,1.2434497875801753e-12,0.0,70.0,255.0,255.0,255.0
1412,70.60000000000001,4.568854236197622,5.00000000000007,-12.000000000000052,0.3807425386904306,1.2434497875801753e-13,-1.7763568394002505e-14,-0.15578830291662626,-8.43769498715119e-12,2.8421709430404007e-12,0.0,70.0,255.0,255.0,255.0
1413,70.65,4.587696683794425,5.000000000000066,-12.000000000000046,0.37290801208937907,-4.3520742565306136e-13,1.5987211554602254e-13,-0.15760616952684714,-1.2523315717771766e-11,3.907985046680551e-12,0.0,70.0,255.0,255.0,255.0
1414,70.7,4.60614503740656,5.000000000000027,-12.000000000000036,0.3649819217377459,-1.127986593019159e-12,3.730349362740526e-13,-0.15929163741361663,-1.2168044349891716e-11,4.263256414560601e-12,0.0,70.0,255.0,255.0,255.0
1415,70.75,4.6241948759681994,4.999999999999953,-12.000000000000009,0.3569788483480174,-1.652011860642233e-12,5.861977570020827e-13,-0.16053282225509946,-4.263256414560601e-12,1.2434497875801753e-12,0.0,70.0,255.0,255.0,255.0
1416,70.8,4.641842922241362,4.9999999999998614,-11.999999999999977,0.34892863951223596,-1.5543122344752192e-12,4.973799150320701e-13,-0.16116807985122605,1.2168044349891716e-11,-4.618527782440651e-12,0.0,70.0,255.0,255.0,255.0
1417,70.85000000000001,4.659087739919423,4.9999999999997975,-11.99999999999996,0.3408620403628948,-4.3520742565306136e-13,1.2434497875801753e-13,-0.1613126066870585,3.197442310920451e-11,-1.0480505352461478e-11,0.0,70.0,255.0,255.0,255.0
1418,70.9,4.6759291262776514,4.999999999999818,-11.999999999999964,0.3327973788435301,1.6431300764452317e-12,-5.506706202140776e-13,-0.16121343979236258,4.600764214046649e-11,-1.580957587066223e-11,0.0,70.0,255.0,255.0,255.0
1419,70.95,4.692367477803776,4.999999999999962,-12.000000000000014,0.32474069638365854,4.165556788393587e-12,-1.4566126083082054e-12,-0.16111751383123263,4.511946372076636e-11,-1.545430450278218e-11,0.0,70.0,255.0,255.0,255.0
1420,71.0,4.708403195916017,5.0000000000002345,-12.00000000000011,0.31668562746040685,6.155076448521868e-12,-2.0961010704922955e-12,-0.16126096813673385,1.652011860642233e-11,-4.973799150320701e-12,0.0,70.0,255.0,255.0,255.0
1421,71.05,4.724036040549817,5.000000000000577,-12.000000000000224,0.30861459956998516,5.81756864903582e-12,-1.9539925233402755e-12,-0.16177604991725048,-4.503064587879635e-11,1.545430450278218e-11,0.0,70.0,255.0,255.0,255.0
1422,71.10000000000001,4.739264655873016,5.000000000000816,-12.000000000000306,0.3005080224686818,1.652011860642233e-12,-5.506706202140776e-13,-0.16263493000803209,-1.1945999744966684e-10,4.050093593832571e-11,0.0,70.0,255.0,255.0,255.0
1423,71.15,4.754086842796685,5.0000000000007425,-12.000000000000279,0.29235110656918195,-6.128431095930864e-12,2.0961010704922955e-12,-0.16374725079035812,-1.723954312637943e-10,5.861977570020827e-11,0.0,70.0,255.0,255.0,255.0
1424,71.2,4.768499766529934,5.000000000000203,-12.000000000000096,0.284133297389646,-1.5587531265737198e-11,5.311306949806749e-12,-0.16502450772799548,-1.6857626405908377e-10,5.737632591262809e-11,0.0,70.0,255.0,255.0,255.0
1425,71.25,4.7825001725356495,4.999999999999184,-11.999999999999748,0.2758486557963824,-2.298605750183924e-11,7.833733661755105e-12,-0.16638731452287558,-6.10178574333986e-11,2.0605739337042905e-11,0.0,70.0,255.0,255.0,255.0
1426,71.3,4.796084632109572,4.999999999997905,-11.999999999999313,0.26749456593735843,-2.1689317009077058e-11,7.37188088351104e-12,-0.16777545940804828,1.6848744621711376e-10,-5.737632591262809e-11,0.0,70.0,255.0,255.0,255.0
1427,71.35000000000001,4.809249629129385,4.999999999997015,-11.99999999999901,0.2590711098555776,-6.137312880127865e-12,2.0961010704922955e-12,-0.1691095380815355,4.453326596376428e-10,-1.5134560271690134e-10,0.0,70.0,255.0,255.0,255.0
1428,71.4,4.82199174309513,4.999999999997291,-11.999999999999103,0.2505836121292049,2.284394895468722e-11,-7.762679388179095e-12,-0.1702740139220893,6.431299937048607e-10,-2.192024339819909e-10,0.0,70.0,255.0,255.0,255.0
1429,71.45,4.834307990342306,4.999999999999299,-11.999999999999787,0.24204370846336865,5.81756864903582e-11,-1.9824142327706795e-11,-0.17114548089853798,6.296296817254188e-10,-2.149391775674303e-10,0.0,70.0,255.0,255.0,255.0
1430,71.5,4.846196113941467,5.000000000003109,-12.000000000001085,0.23346906403935108,8.58069171272291e-11,-2.9256597144922125e-11,-0.1715897737723182,2.277289468111121e-10,-7.762679388179095e-11,0.0,70.0,255.0,255.0,255.0
1431,71.55,4.857654896746241,5.00000000000788,-12.000000000002712,0.22488473108613682,8.094858117146941e-11,-2.758682171588589e-11,-0.1715610868090245,-6.290967746735987e-10,2.1476154188349028e-10,0.0,70.0,255.0,255.0,255.0
1432,71.60000000000001,4.868684587050081,5.0000000000112035,-12.000000000003844,0.21631295535844863,2.289723965986923e-11,-7.780442956573097e-12,-0.17125046078856343,-1.6624035481527244e-09,5.664801960847399e-10,0.0,70.0,255.0,255.0,255.0
1433,71.65,4.879286192282086,5.00000000001017,-12.00000000000349,0.20775968500728048,-8.529177364380303e-11,2.9061197892588098e-11,-0.1709948287198948,-2.3999469078717084e-09,8.176570531759353e-10,0.0,70.0,255.0,255.0,255.0
1434,71.7,4.889460555550809,5.000000000002674,-12.000000000000938,0.19921347248645915,-2.170974511273016e-10,7.398526236102043e-11,-0.171139116463781,-2.348965466580921e-09,8.006040275176929e-10,0.0,70.0,255.0,255.0,255.0
1435,71.75,4.899207539530732,4.99999999998846,-11.999999999996092,0.19064577336090238,-3.2018832030189515e-10,1.0912160064435739e-10,-0.17203755309171953,-8.497202941271098e-10,2.891908934543608e-10,0.0,70.0,255.0,255.0,255.0
1436,71.8,4.908525132886899,4.9999999999706555,-11.999999999990026,0.1820097171772872,-3.020694805400126e-10,1.0290435170645651e-10,-0.17384779242366477,2.346922656215611e-09,-8.000711204658728e-10,0.0,70.0,255.0,255.0,255.0
1437,71.85000000000001,4.9174085112484605,4.999999999958253,-11.999999999985802,0.1732609941185359,-8.549605468033405e-11,2.9114488597770105e-11,-0.17627966771467385,6.203126901027645e-09,-2.113509367518418e-09,0.0,70.0,255.0,255.0,255.0
1438,71.9,4.925851232298752,4.999999999962106,-11.999999999987114,0.16438175040581982,3.1824320956275187e-10,-1.0844658504538529e-10,-0.17879394392519288,8.957634634043643e-09,-3.0521363214575103e-09,0.0,70.0,255.0,255.0,255.0
1439,71.95,4.933846686289042,4.999999999990077,-11.999999999996646,0.15538159972601662,8.102674087240302e-10,-2.7609914354798093e-10,-0.1808392187479413,8.767297998701906e-09,-2.9874769325033412e-09,0.0,70.0,255.0,255.0,255.0
1440,72.0,4.941389392271354,5.000000000043133,-12.000000000014724,0.1462978285310257,1.1949730094329425e-09,-4.071942782957194e-10,-0.1818400604816084,3.170352869119597e-09,-1.0807355010911124e-09,0.0,70.0,255.0,255.0,255.0
1441,72.05,4.948476469142145,5.000000000109575,-12.000000000037366,0.13719759367785578,1.12730269563599e-09,-3.8417269365709217e-10,-0.18152737053647172,-8.758860303714755e-09,2.984457125876361e-09,0.0,70.0,255.0,255.0,255.0
1442,72.10000000000001,4.95510915163914,5.000000000155863,-12.000000000053141,0.12814509147737851,3.19086979061467e-10,-1.0874856570808333e-10,-0.18032345576486364,-2.3150281691641794e-08,7.889155995144392e-09,0.0,70.0,255.0,255.0,255.0
1443,72.15,4.961290978289883,5.000000000141483,-12.00000000004824,0.11916524810136941,-1.1877254735281895e-09,4.0474290585734707e-10,-0.1790176473267735,-3.3430413992618924e-08,1.1392486953809566e-08,0.0,70.0,255.0,255.0,255.0
1444,72.2,4.967025676449277,5.00000000003709,-12.000000000012667,0.11024332674470116,-3.0239544202004254e-09,1.0305001296728733e-09,-0.17842335586362168,-3.2719693621174883e-08,1.1150014245231432e-08,0.0,70.0,255.0,255.0,255.0
1445,72.25,4.972315310964353,4.999999999839088,-11.99999999994519,0.10132291251500725,-4.459694835645678e-09,1.5197443303804903e-09,-0.17946616768620416,-1.1831868818035218e-08,4.0316194827028085e-09,0.0,70.0,255.0,255.0,255.0
1446,72.3,4.977157967700777,4.999999999591121,-11.999999999860693,0.09229670997608075,-4.207141302003947e-09,1.4336620779431541e-09,-0.18256207275042513,3.268905146569523e-08,-1.113953373987897e-08,0.0,70.0,255.0,255.0,255.0
1447,72.35000000000001,4.981544981961961,4.999999999418374,-11.999999999801824,0.08306670523996473,-1.190789689076155e-09,4.057909563925932e-10,-0.18681476097448524,8.639773341201362e-08,-2.944169352758763e-08,0.0,70.0,255.0,255.0,255.0
1448,72.4,4.985464638224774,4.999999999472042,-11.999999999820114,0.07361523387863222,4.432632039197415e-09,-1.510507274815609e-09,-0.19062805417915385,1.247633107936963e-07,-4.2516035136941355e-08,0.0,70.0,255.0,255.0,255.0
1449,72.45,4.988906505349824,4.999999999861637,-11.999999999952875,0.06400389982204935,1.1285541390293474e-08,-3.845812557301542e-09,-0.19262894287868093,1.2211200939304945e-07,-4.161275768410633e-08,0.0,70.0,255.0,255.0,255.0
1450,72.5,4.991865028206979,5.000000000600596,-12.000000000204695,0.05435233959076413,1.664383297850236e-08,-5.671783043226242e-09,-0.19206049021924798,4.4156944767337336e-08,-1.5047696422243462e-08,0.0,70.0,255.0,255.0,255.0
1451,72.55,4.994341739308901,5.00000000152602,-12.000000000520053,0.04479785080012455,1.5701235867027208e-08,-5.3505821995258884e-09,-0.1885059235434028,-1.2199761201259207e-07,4.157332256227164e-08,0.0,70.0,255.0,255.0,255.0
1452,72.60000000000001,4.996344813286991,5.00000000217072,-12.000000000739753,0.03550174723642385,4.444071777243153e-09,-1.5144507869990775e-09,-0.18113917865960616,-3.2244047432072875e-07,1.0987957210772947e-07,0.0,70.0,255.0,255.0,255.0
1453,72.65,4.997891914032543,5.000000001970427,-12.000000000671498,0.026683932934163934,-1.6542811565045668e-08,5.637375011247059e-09,-0.1689820240677875,-4.656226515464823e-07,1.5867218650100767e-07,0.0,70.0,255.0,255.0,255.0
1454,72.7,4.999013206580408,5.0000000005164384,-12.000000000176016,0.018603544829645102,-4.211819337740508e-08,1.435276786310169e-08,-0.15154385630404832,-4.5572816631533897e-07,1.5530012831277418e-07,0.0,70.0,255.0,255.0,255.0
1455,72.75,4.999752268515508,4.999999997758608,-11.999999999236222,0.011529547303759102,-6.211562819657956e-08,2.1167387842524477e-08,-0.12853037959610347,-1.6479644315836595e-07,5.615881093490316e-08,0.0,70.0,255.0,255.0,255.0
1456,72.8,5.0001661613107835,4.999999994304876,-11.999999998059277,0.005750506870034755,-5.859783769324167e-08,1.9968648956592006e-08,-0.10021721675927964,4.5530113013114715e-07,-1.551546446876273e-07,0.0,70.0,255.0,255.0,255.0
1457,72.85000000000001,5.000327319202511,4.999999991898824,-11.999999997239357,0.0015078256278311386,-1.658551518346485e-08,5.651923373761747e-09,-0.0687695034083724,1.2033646967779532e-06,-4.100758843605945e-07,0.0,70.0,255.0,255.0,255.0
1458,72.9,5.000316943873567,4.999999992646324,-11.999999997494085,-0.001126443470802485,6.173863198455365e-08,-2.1038939479467444e-08,-0.037889164234261585,1.7377275618457588e-06,-5.921727108670893e-07,0.0,70.0,255.0,255.0,255.0
1459,72.95,5.000214674855431,4.9999999980726875,-11.99999999934325,-0.00228109079559502,1.5718724100111103e-07,-5.3565347712947187e-08,-0.011455398804738337,1.7008001229612546e-06,-5.795886437454101e-07,0.0,70.0,255.0,255.0,255.0
1460,73.0,5.000088834794007,5.000000008365048,-12.00000000285062,-0.002271983351276319,2.318186442806791e-07,-7.899780385400845e-08,0.007129514430470607,6.150290943196524e-07,-2.0958648150326553e-07,0.0,70.0,255.0,255.0,255.0
1461,73.05,4.999987476520303,5.000000021254552,-12.000000007243031,-0.0015681393525479592,2.1869015043307627e-07,-7.452399586327374e-08,0.016235023680710725,-1.6992066420584706e-06,5.790457890952894e-07,0.0,70.0,255.0,255.0,255.0
1462,73.10000000000001,4.999932020858752,5.000000030234063,-12.000000010303019,-0.0006484809832052463,6.189798007483205e-08,-2.1093224944479516e-08,0.0169791503352279,-4.491018934515978e-06,1.5304241429703325e-06,0.0,70.0,255.0,255.0,255.0
1463,73.15,4.999922628421983,5.00000002744435,-12.000000009352354,0.00012977568097483072,-2.3041174301852152e-07,7.851841843375951e-08,0.012048611075510252,-6.485287062929501e-06,2.2100186569673497e-06,0.0,70.0,255.0,255.0,255.0
1464,73.2,4.99994499842685,5.000000007192889,-12.000000002451177,0.0005563801243457789,-5.866307262181181e-07,1.9990864075225545e-07,0.004694495811996546,-6.3474722367118375e-06,2.163054979575918e-06,0.0,70.0,255.0,255.0,255.0
1465,73.25,4.999978266434417,4.999999968781277,-11.99999998936149,0.0005992252621744854,-8.651589666897053e-07,2.948239163913513e-07,-0.0014938785930063148,-2.2953202005737694e-06,7.821862268997393e-07,0.0,70.0,255.0,255.0,255.0
