idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
891,44.550000000000004,7.0172480424497,-12.593219480832083,-15.00000000000004,0.002891968173477366,0.8975175627001875,0.0,-0.0012761070785849427,0.23292076703675946,0.0,0.0,70.0,255.0,255.0,255.0
892,44.6,7.017391104475511,-12.548052563208088,-15.00000000000004,0.0028284909698950145,0.9091242745611794,0.0,-0.001333211951592972,0.23145040435750275,0.0,0.0,70.0,255.0,255.0,255.0
893,44.650000000000006,7.01753089154669,-12.502307053375965,-15.00000000000004,0.002758646978318069,0.9206626031359377,0.0,-0.0014854272851749784,0.23003783840120917,0.0,0.0,70.0,255.0,255.0,255.0
894,44.7,7.017666969173343,-12.455986302894495,-15.00000000000004,0.0026799482413775166,0.9321280584013003,0.0,-0.0016376058210809674,0.22839049383609478,0.0,0.0,70.0,255.0,255.0,255.0
895,44.75,7.017798886370827,-12.409094247535835,-15.00000000000004,0.002594886396209972,0.9435016525195472,0.0,-0.0016818782604843818,0.22623105496943907,0.0,0.0,70.0,255.0,255.0,255.0
896,44.800000000000004,7.017926457812964,-12.36163613764254,-15.00000000000004,0.0025117604153290785,0.9547511638982442,0.0,-0.0015626062987550426,0.22342225688287698,0.0,0.0,70.0,255.0,255.0,255.0
897,44.85,7.01805006241236,-12.31361913114601,-15.00000000000004,0.002438625766334468,0.9658438782078349,0.0,-0.0013480296212620146,0.22007586534655843,0.0,0.0,70.0,255.0,255.0,255.0
898,44.900000000000006,7.018170320389597,-12.265051749821756,-15.00000000000004,0.002376957453202877,0.9767587504329001,0.0,-0.0011636107593027134,0.21643359579233135,0.0,0.0,70.0,255.0,255.0,255.0
899,44.95,7.018287758157681,-12.21594325610272,-15.00000000000004,0.0023222646904041966,0.987487237787068,0.0,-0.0011260471577401177,0.21275112960079667,0.0,0.0,70.0,255.0,255.0,255.0
900,45.0,7.0184025468586375,-12.16630302604305,-15.00000000000004,0.0022643527374288652,0.9980338633929797,0.0,-0.0013607172798302258,0.2092734578452493,0.0,0.0,70.0,255.0,255.0,255.0
901,45.050000000000004,7.0185141934314235,-12.116139869763423,-15.00000000000004,0.002186192962421174,1.008414583571593,0.0,-0.0019205539734556965,0.20614246650438872,0.0,0.0,70.0,255.0,255.0,255.0
902,45.1,7.01862116615488,-12.06546156768589,-15.00000000000004,0.0020722973400832956,1.0186481100434186,0.0,-0.0026728980017765025,0.20335886153031169,0.0,0.0,70.0,255.0,255.0,255.0
903,45.150000000000006,7.018721423165432,-12.01427505875908,-15.00000000000004,0.0019189031622435238,1.0287504697246241,0.0,-0.0033810620791108192,0.2008767294784164,0.0,0.0,70.0,255.0,255.0,255.0
904,45.2,7.018813056471104,-11.962586520713428,-15.00000000000004,0.0017341911321722137,1.0387357829912602,0.0,-0.0038121449417616304,0.1986506754054318,0.0,0.0,70.0,255.0,255.0,255.0
905,45.25,7.018894842278649,-11.910401480459955,-15.00000000000004,0.0015376886680673607,1.0486155372651673,0.0,-0.0037352992396044726,0.19663912297414043,0.0,0.0,70.0,255.0,255.0,255.0
906,45.300000000000004,7.018966825337911,-11.857724966986911,-15.00000000000004,0.0013606612082117664,1.0583996952886743,0.0,-0.0030475787399453225,0.1947961288493616,0.0,0.0,70.0,255.0,255.0,255.0
907,45.35,7.01903090839947,-11.804561510931087,-15.00000000000004,0.0012329307940728285,1.0680951501501035,0.0,-0.0019266254584593412,0.1930087817704873,0.0,0.0,70.0,255.0,255.0,255.0
908,45.400000000000006,7.019090118417318,-11.7509154519719,-15.00000000000004,0.0011679986623658323,1.077700573465723,0.0,-0.0007075721597971096,0.19109687556984056,0.0,0.0,70.0,255.0,255.0,255.0
909,45.45,7.019147708265707,-11.696791453584515,-15.00000000000004,0.0011621735780931175,1.0872048377070875,0.0,0.00026907913923679416,0.18886770724027002,0.0,0.0,70.0,255.0,255.0,255.0
910,45.5,7.019206335775127,-11.642194968201192,-15.00000000000004,0.0011949065762895117,1.09658734418975,0.0,0.0006739422106605275,0.18612604093455332,0.0,0.0,70.0,255.0,255.0,255.0
911,45.550000000000004,7.019267198923336,-11.58713271916554,-15.00000000000004,0.0012295677991591702,1.1058174418005429,0.0,0.00034378268685131275,0.18279199245672118,0.0,0.0,70.0,255.0,255.0,255.0
912,45.6,7.019329292555043,-11.531613224021138,-15.00000000000004,0.001229284844974643,1.1148665434354221,0.0,-0.0005707167151314252,0.17905225847201223,0.0,0.0,70.0,255.0,255.0,255.0
913,45.650000000000006,7.019390127407833,-11.475646064821998,-15.00000000000004,0.0011724961276460277,1.123722667647744,0.0,-0.0017576935717578124,0.1752511994785877,0.0,0.0,70.0,255.0,255.0,255.0
914,45.7,7.019446542167808,-11.419240957256363,-15.00000000000004,0.0010535154877988617,1.132391663383281,0.0,-0.00289811100886439,0.17174404342199523,0.0,0.0,70.0,255.0,255.0,255.0
915,45.75,7.019495478956613,-11.36240689848367,-15.00000000000004,0.0008826850267595887,1.1408970719899436,0.0,-0.003688488250297439,0.16888468531419676,0.0,0.0,70.0,255.0,255.0,255.0
916,45.800000000000004,7.019534810670484,-11.305151250057369,-15.00000000000004,0.0006846666627691178,1.1492801319147006,0.0,-0.0039614914011387725,0.16684298756945992,0.0,0.0,70.0,255.0,255.0,255.0
917,45.85,7.01956394562289,-11.2474788852922,-15.00000000000004,0.00048653588664571146,1.1575813707468896,0.0,-0.003759551970006214,0.16541230089153203,0.0,0.0,70.0,255.0,255.0,255.0
918,45.900000000000006,7.019583464259148,-11.18939311298268,-15.00000000000004,0.0003087114657684964,1.1658213620038538,0.0,-0.0032117701032063906,0.16418737080599044,0.0,0.0,70.0,255.0,255.0,255.0
919,45.95,7.019594816769467,-11.130896749091814,-15.00000000000004,0.0001653588763250724,1.1740001078274886,0.0,-0.002450434638401333,0.16275677175379144,0.0,0.0,70.0,255.0,255.0,255.0
920,46.0,7.019600000146781,-11.071993102199931,-15.00000000000004,6.366800192836308e-05,1.182097039179233,0.0,-0.0015999892093887524,0.16071526442775763,0.0,0.0,70.0,255.0,255.0,255.0
921,46.050000000000004,7.01960118356966,-11.012687045173891,-15.00000000000004,5.359955386197157e-06,1.1900716342702644,0.0,-0.0007495653334466112,0.1578561971246728,0.0,0.0,70.0,255.0,255.0,255.0
922,46.1,7.0196005361423195,-10.952985938772905,-15.00000000000004,-1.1288531416298042e-05,1.1978826588917002,0.0,1.1721797132935308e-05,0.15434935381186676,0.0,0.0,70.0,255.0,255.0,255.0
923,46.150000000000006,7.019600054716518,-10.892898779284721,-15.00000000000004,6.532135099490688e-06,1.205506569651451,0.0,0.0005594592995095127,0.1505485014483554,0.0,0.0,70.0,255.0,255.0,255.0
924,46.2,7.019601189355829,-10.83243528180776,-15.00000000000004,4.4657398534653225e-05,1.2129375090365357,0.0,0.0007613880243617643,0.14680872970433967,0.0,0.0,70.0,255.0,255.0,255.0
925,46.25,7.0196045204563715,-10.771605028381067,-15.00000000000004,8.267093753566712e-05,1.220187442621885,0.0,0.0004884450880204838,0.14347421035303398,0.0,0.0,70.0,255.0,255.0,255.0
926,46.300000000000004,7.019609456449583,-10.710416537545571,-15.00000000000004,9.35019073367016e-05,1.2272849300718391,0.0,-0.0003017857261866652,0.14073157125018554,0.0,0.0,70.0,255.0,255.0,255.0
927,46.35,7.019613870647105,-10.648876535373883,-15.00000000000004,5.24923649170006e-05,1.2342605997469036,0.0,-0.0014420205341814096,0.1385012395717311,0.0,0.0,70.0,255.0,255.0,255.0
928,46.400000000000006,7.019614705686075,-10.58699047757088,-15.00000000000004,-5.070014608143936e-05,1.2411350540290123,0.0,-0.002628864297715694,0.13658850685231982,0.0,0.0,70.0,255.0,255.0,255.0
929,46.45,7.019608800632497,-10.524763029970982,-15.00000000000004,-0.0002103940648545688,1.2479194504321356,0.0,-0.0035433692066710876,0.134801223181924,0.0,0.0,70.0,255.0,255.0,255.0
930,46.5,7.019593666279589,-10.462198532527667,-15.00000000000004,-0.0004050370667485481,1.2546151763472047,0.0,-0.0038737911422614957,0.13295992212967178,0.0,0.0,70.0,255.0,255.0,255.0
931,46.550000000000004,7.019568296925822,-10.399301512336262,-15.00000000000004,-0.0005977731790807184,1.2612154426451028,0.0,-0.003469492227736737,0.13095197008929915,0.0,0.0,70.0,255.0,255.0,255.0
932,46.6,7.019533888961681,-10.336076988263157,-15.00000000000004,-0.0007519862895222218,1.2677103733561346,0.0,-0.0024935231115463807,0.12873025666646498,0.0,0.0,70.0,255.0,255.0,255.0
933,46.650000000000006,7.01949309829687,-10.272530475000648,-15.00000000000004,-0.0008471254902353564,1.2740884683117493,0.0,-0.0012749578202964074,0.1262512240568725,0.0,0.0,70.0,255.0,255.0,255.0
934,46.7,7.019449176412658,-10.208668141431982,-15.00000000000004,-0.0008794820715518625,1.2803354957618218,0.0,-0.00015397180330722904,0.1234674032092542,0.0,0.0,70.0,255.0,255.0,255.0
935,46.75,7.019405150089715,-10.144496925424466,-15.00000000000004,-0.0008625226705660793,1.2864352086326747,0.0,0.0005347381298648202,0.12033011045122777,0.0,0.0,70.0,255.0,255.0,255.0
936,46.800000000000004,7.019362924145601,-10.080024620568715,-15.00000000000004,-0.0008260082585653805,1.2923685068069446,0.0,0.0006136940315926154,0.11683900993038066,0.0,0.0,70.0,255.0,255.0,255.0
937,46.85,7.019322549263858,-10.015260074743772,-15.00000000000004,-0.0008011532674068178,1.2981191096257128,0.0,0.0001851572684508085,0.11314034448499655,0.0,0.0,70.0,255.0,255.0,255.0
938,46.900000000000006,7.01928280881886,-9.950212709606143,-15.00000000000004,-0.0008074925317202997,1.3036825412554442,0.0,-0.0005211878710831286,0.10948650368209911,0.0,0.0,70.0,255.0,255.0,255.0
939,46.95,7.019241800010686,-9.884891820618227,-15.00000000000004,-0.0008532720545151307,1.3090677599939227,0.0,-0.001273657332845346,0.1061409122321777,0.0,0.0,70.0,255.0,255.0,255.0
940,47.0,7.019197481613409,-9.819305933606751,-15.00000000000004,-0.0009348582650048343,1.314296632478662,0.0,-0.0018371893490964908,0.10335562674033127,0.0,0.0,70.0,255.0,255.0,255.0
941,47.050000000000004,7.019148314184186,-9.753462157370361,-15.00000000000004,-0.0010369909894247797,1.3194033226679558,0.0,-0.002079736112570174,0.10124630254537692,0.0,0.0,70.0,255.0,255.0,255.0
942,47.1,7.019093782514466,-9.687365601339955,-15.00000000000004,-0.0011428318762618517,1.3244212627331997,0.0,-0.00205167472735468,0.09965941434444403,0.0,0.0,70.0,255.0,255.0,255.0
943,47.150000000000006,7.0190340309965595,-9.621020031097041,-15.00000000000004,-0.0012421584621602477,1.3293692641024002,0.0,-0.0018740436096287283,0.09829003394248303,0.0,0.0,70.0,255.0,255.0,255.0
944,47.2,7.01896956666825,-9.554428674929715,-15.00000000000004,-0.0013302362372247245,1.334250266127448,0.0,-0.0016589979334291627,0.09681668678833688,0.0,0.0,70.0,255.0,255.0,255.0
945,47.25,7.018901007372837,-9.487595004484296,-15.00000000000004,-0.001408058255503164,1.3390509327812339,0.0,-0.0015259341127560333,0.09492337326175715,0.0,0.0,70.0,255.0,255.0,255.0
946,47.300000000000004,7.0188287608427,-9.420523581651592,-15.00000000000004,-0.0014828296485003278,1.3437426034536237,0.0,-0.001540810186018149,0.0924430059974668,0.0,0.0,70.0,255.0,255.0,255.0
947,47.35,7.018752724407987,-9.353220744138934,-15.00000000000004,-0.0015621392741049789,1.3482952333809806,0.0,-0.0016575259582651825,0.089471042426581,0.0,0.0,70.0,255.0,255.0,255.0
948,47.400000000000006,7.0186725469152895,-9.285694058313494,-15.00000000000004,-0.001648582244326846,1.3526897076962818,0.0,-0.0017844092528918054,0.0862234770988124,0.0,0.0,70.0,255.0,255.0,255.0
949,47.45,7.018587866183554,-9.217951773369306,-15.00000000000004,-0.0017405801993941594,1.3569175810908618,0.0,-0.0018432646863963953,0.08291942685971776,0.0,0.0,70.0,255.0,255.0,255.0
950,47.5,7.01849848889535,-9.150002300204408,-15.00000000000004,-0.0018329087129664856,1.3609816503822536,0.0,-0.0017631301437504021,0.07977885223784398,0.0,0.0,70.0,255.0,255.0,255.0
951,47.550000000000004,7.018404575312258,-9.08185360833108,-15.00000000000004,-0.0019168932137691996,1.3648954663146462,0.0,-0.0015099368960491688,0.07692722125334228,0.0,0.0,70.0,255.0,255.0,255.0
952,47.6,7.018306799573973,-9.013512753572943,-15.00000000000004,-0.0019839024025714025,1.3686743725075878,0.0,-0.0011199930010086234,0.07433184718568242,0.0,0.0,70.0,255.0,255.0,255.0
953,47.650000000000006,7.018206185072001,-8.944986171080322,-15.00000000000004,-0.002028892513870062,1.3723286510332144,0.0,-0.0006673869786588682,0.07190230474858339,0.0,0.0,70.0,255.0,255.0,255.0
954,47.7,7.018103910322586,-8.876279888469622,-15.00000000000004,-0.0020506411004372893,1.3758646029824462,0.0,-0.00022743050100970663,0.06955800670525036,0.0,0.0,70.0,255.0,255.0,255.0
955,47.75,7.018001120961957,-8.807399710782077,-15.00000000000004,-0.0020516355639710326,1.3792844517037395,0.0,0.00013444536426376885,0.06722126440443787,0.0,0.0,70.0,255.0,255.0,255.0
956,47.800000000000004,7.017898746766189,-8.738351443299248,-15.00000000000004,-0.0020371965640109124,1.38258672942289,0.0,0.00038055777045187256,0.06484204838379526,0.0,0.0,70.0,255.0,255.0,255.0
957,47.85,7.017797401305556,-8.669141037839788,-15.00000000000004,-0.0020135797869258454,1.385768656542119,0.0,0.0005002019248578904,0.06240250123319413,0.0,0.0,70.0,255.0,255.0,255.0
958,47.900000000000006,7.0176973887874965,-8.599774577645036,-15.00000000000004,-0.0019871763715251234,1.3888269795462094,0.0,0.0004912532042489204,0.0598855323451275,0.0,0.0,70.0,255.0,255.0,255.0
959,47.95,7.017598683668403,-8.530258339885167,-15.00000000000004,-0.0019644544665009533,1.3917572097766318,0.0,0.000359699977181549,0.057269059139741785,0.0,0.0,70.0,255.0,255.0,255.0
960,48.0,7.017500943340846,-8.460598856667373,-15.00000000000004,-0.0019512063738069685,1.3945538854601836,0.0,0.00012138598330935224,0.05453609014338667,0.0,0.0,70.0,255.0,255.0,255.0
961,48.050000000000004,7.0174035630310225,-8.390802951339149,-15.00000000000004,-0.0019523158681700181,1.3972108187909704,0.0,-0.0002066065402317463,0.05168407239075634,0.0,0.0,70.0,255.0,255.0,255.0
962,48.1,7.017305711754029,-8.320877774788276,-15.00000000000004,-0.001971867027830143,1.3997222926992592,0.0,-0.00059997553751856,0.04873991944442935,0.0,0.0,70.0,255.0,255.0,255.0
963,48.150000000000006,7.0172063763282395,-8.250830722069223,-15.00000000000004,-0.002012313421921874,1.4020848107354134,0.0,-0.0010167866771659817,0.045754633469563544,0.0,0.0,70.0,255.0,255.0,255.0
964,48.2,7.017104480411837,-8.180669293714734,-15.00000000000004,-0.0020735456955467413,1.4042977560462155,0.0,-0.001405681762278732,0.04278524391381211,0.0,0.0,70.0,255.0,255.0,255.0
965,48.25,7.016999021758685,-8.110400946464601,-15.00000000000004,-0.0021528815981497473,1.4063633351267946,0.0,-0.0017239520016865129,0.03987838434609259,0.0,0.0,70.0,255.0,255.0,255.0
966,48.300000000000004,7.016889192252022,-8.040032960202055,-15.00000000000004,-0.0022459408957153926,1.4082855944808248,0.0,-0.0019474183224232888,0.03706166205441619,0.0,0.0,70.0,255.0,255.0,255.0
967,48.35,7.016774427669113,-7.969572387016519,-15.00000000000004,-0.002347623430392076,1.4100695013322362,0.0,-0.0020630037368185583,0.03435511702676308,0.0,0.0,70.0,255.0,255.0,255.0
968,48.400000000000006,7.016654429908983,-7.899026010068831,-15.00000000000004,-0.0024522412693972484,1.411721106183501,0.0,-0.002061402533293233,0.031778637738621995,0.0,0.0,70.0,255.0,255.0,255.0
969,48.45,7.016529203542174,-7.828400276398169,-15.00000000000004,-0.0025537636837213995,1.4132473651060984,0.0,-0.0019436862164212698,0.029343251917346436,0.0,0.0,70.0,255.0,255.0,255.0
970,48.5,7.016399053540611,-7.757701273558221,-15.00000000000004,-0.0026466098910393754,1.4146554313752358,0.0,-0.0017216152730981094,0.027054335176490696,0.0,0.0,70.0,255.0,255.0,255.0
971,48.550000000000004,7.01626454255307,-7.686934733260645,-15.00000000000004,-0.0027259252110312104,1.4159527986237475,0.0,-0.0014094078143678246,0.02490359174709411,0.0,0.0,70.0,255.0,255.0,255.0
972,48.6,7.016126461019508,-7.616105993695847,-15.00000000000004,-0.002787550672476158,1.4171457905499452,0.0,-0.0010288486751441894,0.022838773287681136,0.0,0.0,70.0,255.0,255.0,255.0
973,48.650000000000006,7.015985787485822,-7.5452201542056505,-15.00000000000004,-0.0028288100785456294,1.4182366759525156,0.0,-0.000618442351019155,0.02076997641546896,0.0,0.0,70.0,255.0,255.0,255.0
974,48.7,7.015843580011653,-7.474282326100595,-15.00000000000004,-0.0028493949075780733,1.419222788191492,0.0,-0.00022526101854936087,0.018602774057896454,0.0,0.0,70.0,255.0,255.0,255.0
975,48.75,7.015700847995064,-7.403297875386501,-15.00000000000004,-0.0028513361804005655,1.4200969533583052,0.0,0.00011437579825468447,0.016260265622758396,0.0,0.0,70.0,255.0,255.0,255.0
976,48.800000000000004,7.015558446393613,-7.3322726307647645,-15.00000000000004,-0.002837957327752605,1.420848814753768,0.0,0.0003783362943821089,0.013703458135960744,0.0,0.0,70.0,255.0,255.0,255.0
977,48.85,7.015417052262289,-7.2612129939111245,-15.00000000000004,-0.0028135025509623546,1.4214672991719013,0.0,0.0005411024003976195,0.01093426534755082,0.0,0.0,70.0,255.0,255.0,255.0
978,48.900000000000006,7.015277096138517,-7.190125900847574,-15.00000000000004,-0.002783847087712843,1.421942241288523,0.0,0.0005724679738250416,0.007977820237758948,0.0,0.0,70.0,255.0,255.0,255.0
979,48.95,7.015138667553518,-7.119018769782272,-15.00000000000004,-0.0027562557535798504,1.4222650811956772,0.0,0.00045144357603277285,0.004871852317211989,0.0,0.0,70.0,255.0,255.0,255.0
980,49.0,7.015001470563159,-7.047899392728007,-15.00000000000004,-0.0027387027301095657,1.4224294265202442,0.0,0.00016014937616048996,0.0016446489505383965,0.0,0.0,70.0,255.0,255.0,255.0
981,49.050000000000004,7.014864797280507,-6.976775827130248,-15.00000000000004,-0.0027402408159638014,1.422429546090731,0.0,-0.0002982497155912256,-0.001671736646269295,0.0,0.0,70.0,255.0,255.0,255.0
982,49.1,7.0147274464815625,-6.905656438118934,-15.00000000000004,-0.0027685277016686882,1.4222622528556172,0.0,-0.0008547217656307282,-0.0049776994790029505,0.0,0.0,70.0,255.0,255.0,255.0
983,49.150000000000006,7.01458794451034,-6.834549601844686,-15.00000000000004,-0.0028257129925268742,1.4219317761428307,0.0,-0.001390590384531265,-0.008117714240629681,0.0,0.0,70.0,255.0,255.0,255.0
984,49.2,7.01444487518231,-6.7634632605046505,-15.00000000000004,-0.0029075867401218147,1.4214504814315543,0.0,-0.0017815389267816784,-0.010937922254683485,0.0,0.0,70.0,255.0,255.0,255.0
985,49.25,7.014297185836328,-6.692404553701531,-15.00000000000004,-0.003003866885205042,1.4208379839173624,0.0,-0.001910963979057101,-0.013290889399542039,0.0,0.0,70.0,255.0,255.0,255.0
986,49.300000000000004,7.014144488493789,-6.621379462112914,-15.00000000000004,-0.003098683138027525,1.4201213924916,0.0,-0.0017248246103385156,-0.015121686376051713,0.0,0.0,70.0,255.0,255.0,255.0
987,49.35,7.013987317522525,-6.550392414452371,-15.00000000000004,-0.0031763493462388936,1.4193258152797572,0.0,-0.001286690861768136,-0.016588782115434242,0.0,0.0,70.0,255.0,255.0,255.0
988,49.400000000000006,7.0138268535591655,-6.479446880584939,-15.00000000000004,-0.0032273522242043384,1.4184625142800567,0.0,-0.0007264700733422558,-0.017984166071016716,0.0,0.0,70.0,255.0,255.0,255.0
989,49.45,7.0136645823001045,-6.408546163024365,-15.00000000000004,-0.0032489963535731192,1.4175273986726555,0.0,-0.000184775049039132,-0.019611911549954897,0.0,0.0,70.0,255.0,255.0,255.0
