idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
734,36.7,0.6820822248464792,0.0,-12.00000000000003,-0.8844168610922754,0.0,0.0,-0.04697348895157383,0.0,0.0,0.0,70.0,255.0,255.0,255.0
735,36.75,0.6378027412740522,0.0,-12.00000000000003,-0.8867398177879371,0.0,0.0,-0.046094395144613554,0.0,0.0,0.0,70.0,255.0,255.0,255.0
736,36.800000000000004,0.5934082430676855,0.0,-12.00000000000003,-0.8890263006067367,0.0,0.0,-0.04552016139528492,0.0,0.0,0.0,70.0,255.0,255.0,255.0
737,36.85,0.5489001112133786,0.0,-12.00000000000003,-0.8912918339274656,0.0,0.0,-0.04521059747192857,0.0,0.0,0.0,70.0,255.0,255.0,255.0
738,36.9,0.5042790596749389,0.0,-12.00000000000003,-0.8935473603539296,0.0,0.0,-0.04507041346398233,0.0,0.0,0.0,70.0,255.0,255.0,255.0
739,36.95,0.4595453751779856,0.0,-12.00000000000003,-0.8957988752738638,0.0,0.0,-0.044999418681312964,0.0,0.0,0.0,70.0,255.0,255.0,255.0
740,37.0,0.41469917214755253,0.0,-12.00000000000003,-0.8980473022220609,0.0,0.0,-0.044912894837584316,0.0,0.0,0.0,70.0,255.0,255.0,255.0
741,37.050000000000004,0.3697406449557795,0.0,-12.00000000000003,-0.9002901647576222,0.0,0.0,-0.04475365275789511,0.0,0.0,0.0,70.0,255.0,255.0,255.0
742,37.1,0.3246701556717903,0.0,-12.00000000000003,-0.9025226674978504,0.0,0.0,-0.04445887637848034,0.0,0.0,0.0,70.0,255.0,255.0,255.0
743,37.15,0.2794883782059945,0.0,-12.00000000000003,-0.9047360523954703,0.0,0.0,-0.04394574044009336,0.0,0.0,0.0,70.0,255.0,255.0,255.0
744,37.2,0.23419655043224327,0.0,-12.00000000000003,-0.9069172415418597,0.0,0.0,-0.043136062430298994,0.0,0.0,0.0,70.0,255.0,255.0,255.0
745,37.25,0.1887966540518085,0.0,-12.00000000000003,-0.9090496586385002,0.0,0.0,-0.04195006280136804,0.0,0.0,0.0,70.0,255.0,255.0,255.0
746,37.300000000000004,0.14329158456839325,0.0,-12.00000000000003,-0.9111122478219965,0.0,0.0,-0.04037040239910694,0.0,0.0,0.0,70.0,255.0,255.0,255.0
747,37.35,0.09768542926960885,0.0,-12.00000000000003,-0.9130866988784109,0.0,0.0,-0.03855650773668229,0.0,0.0,0.0,70.0,255.0,255.0,255.0
748,37.4,0.05198291468055216,0.0,-12.00000000000003,-0.9149678985956647,0.0,0.0,-0.036786531534721556,0.0,0.0,0.0,70.0,255.0,255.0,255.0
749,37.45,0.006188639410042376,0.0,-12.00000000000003,-0.916765352031883,0.0,0.0,-0.035348079849092384,0.0,0.0,0.0,70.0,255.0,255.0,255.0
750,37.5,-0.03969362052263615,0.0,-12.00000000000003,-0.918502706580574,0.0,0.0,-0.03452284463310029,0.0,0.0,0.0,70.0,255.0,255.0,255.0
751,37.550000000000004,-0.08566163124801503,0.0,-12.00000000000003,-0.9202176364951931,0.0,0.0,-0.034439050000824034,0.0,0.0,0.0,70.0,255.0,255.0,255.0
752,37.6,-0.13171538417215545,0.0,-12.00000000000003,-0.9219466115806564,0.0,0.0,-0.034906141625820064,0.0,0.0,0.0,70.0,255.0,255.0,255.0
753,37.65,-0.17785629240608067,0.0,-12.00000000000003,-0.9237082506577751,0.0,0.0,-0.03555540614744279,0.0,0.0,0.0,70.0,255.0,255.0,255.0
754,37.7,-0.22408620923793296,0.0,-12.00000000000003,-0.9255021521954007,0.0,0.0,-0.03600607038760639,0.0,0.0,0.0,70.0,255.0,255.0,255.0
755,37.75,-0.27040650762562074,0.0,-12.00000000000003,-0.9273088576965357,0.0,0.0,-0.03588657731442346,0.0,0.0,0.0,70.0,255.0,255.0,255.0
756,37.800000000000004,-0.31681709500758654,0.0,-12.00000000000003,-0.929090809926843,0.0,0.0,-0.03500682417192147,0.0,0.0,0.0,70.0,255.0,255.0,255.0
757,37.85,-0.36331558861830504,0.0,-12.00000000000003,-0.9308095401137279,0.0,0.0,-0.03350974161084319,0.0,0.0,0.0,70.0,255.0,255.0,255.0
758,37.9,-0.4098980490189593,0.0,-12.00000000000003,-0.9324417840879273,0.0,0.0,-0.031701028023806144,0.0,0.0,0.0,70.0,255.0,255.0,255.0
759,37.95,-0.4565597670270978,0.0,-12.00000000000003,-0.9339796429161085,0.0,0.0,-0.02989421202684861,0.0,0.0,0.0,70.0,255.0,255.0,255.0
760,38.0,-0.5032960133105702,0.0,-12.00000000000003,-0.9354312052906122,0.0,0.0,-0.028402827461349034,0.0,0.0,0.0,70.0,255.0,255.0,255.0
761,38.050000000000004,-0.550102887556159,0.0,-12.00000000000003,-0.9368199256622434,0.0,0.0,-0.02739920109796623,0.0,0.0,0.0,70.0,255.0,255.0,255.0
762,38.1,-0.5969780058767945,0.0,-12.00000000000003,-0.9381711254004088,0.0,0.0,-0.02680761920356156,0.0,0.0,0.0,70.0,255.0,255.0,255.0
763,38.15,-0.6439200000961999,0.0,-12.00000000000003,-0.9395006875825995,0.0,0.0,-0.02644943280550871,0.0,0.0,0.0,70.0,255.0,255.0,255.0
764,38.2,-0.6909280746350545,0.0,-12.00000000000003,-0.9408160686809597,0.0,0.0,-0.026149482437298754,0.0,0.0,0.0,70.0,255.0,255.0,255.0
765,38.25,-0.7380016069642958,0.0,-12.00000000000003,-0.9421156358263294,0.0,0.0,-0.025718150136366802,0.0,0.0,0.0,70.0,255.0,255.0,255.0
766,38.300000000000004,-0.7851396382176874,0.0,-12.00000000000003,-0.9433878836945964,0.0,0.0,-0.02505082365125144,0.0,0.0,0.0,70.0,255.0,255.0,255.0
767,38.35,-0.8323403953337555,0.0,-12.00000000000003,-0.9446207181914545,0.0,0.0,-0.024221646376731965,0.0,0.0,0.0,70.0,255.0,255.0,255.0
768,38.400000000000006,-0.8796017100368329,0.0,-12.00000000000003,-0.9458100483322696,0.0,0.0,-0.023377697630488914,0.0,0.0,0.0,70.0,255.0,255.0,255.0
769,38.45,-0.9269214001669824,0.0,-12.00000000000003,-0.9469584879545034,0.0,0.0,-0.022648744005027144,0.0,0.0,0.0,70.0,255.0,255.0,255.0
770,38.5,-0.9742975588322832,0.0,-12.00000000000003,-0.9480749227327723,0.0,0.0,-0.022168488077045634,0.0,0.0,0.0,70.0,255.0,255.0,255.0
771,38.550000000000004,-1.0217288924402597,0.0,-12.00000000000003,-0.949175336762208,0.0,0.0,-0.021997877257706744,0.0,0.0,0.0,70.0,255.0,255.0,255.0
772,38.6,-1.069215092508504,0.0,-12.00000000000003,-0.950274710458543,0.0,0.0,-0.022024023727451603,0.0,0.0,0.0,70.0,255.0,255.0,255.0
773,38.650000000000006,-1.116756363486114,0.0,-12.00000000000003,-0.9513777391349532,0.0,0.0,-0.022040709073367637,0.0,0.0,0.0,70.0,255.0,255.0,255.0
774,38.7,-1.1643528664219993,0.0,-12.00000000000003,-0.9524787813658797,0.0,0.0,-0.02184948093653105,0.0,0.0,0.0,70.0,255.0,255.0,255.0
775,38.75,-1.212004241622702,0.0,-12.00000000000003,-0.9535626872286063,0.0,0.0,-0.021267944174918618,0.0,0.0,0.0,70.0,255.0,255.0,255.0
776,38.800000000000004,-1.25970913514486,0.0,-12.00000000000003,-0.9546055757833716,0.0,0.0,-0.020210068250325897,0.0,0.0,0.0,70.0,255.0,255.0,255.0
777,38.85,-1.307464799201039,0.0,-12.00000000000003,-0.9555836940536389,0.0,0.0,-0.018768505799893198,0.0,0.0,0.0,70.0,255.0,255.0,255.0
778,38.900000000000006,-1.3552675045502238,0.0,-12.00000000000003,-0.9564824263633609,0.0,0.0,-0.01713489731205442,0.0,0.0,0.0,70.0,255.0,255.0,255.0
779,38.95,-1.4031130418373752,0.0,-12.00000000000003,-0.9572971837848443,0.0,0.0,-0.015512306607701198,0.0,0.0,0.0,70.0,255.0,255.0,255.0
780,39.0,-1.4509972229287083,0.0,-12.00000000000003,-0.958033657024131,0.0,0.0,-0.014091763194490348,0.0,0.0,0.0,70.0,255.0,255.0,255.0
781,39.050000000000004,-1.4989164075397883,0.0,-12.00000000000003,-0.9587063601042933,0.0,0.0,-0.012981336920470099,0.0,0.0,0.0,70.0,255.0,255.0,255.0
782,39.1,-1.5468678589391376,0.0,-12.00000000000003,-0.959331790716178,0.0,0.0,-0.012175612746911924,0.0,0.0,0.0,70.0,255.0,255.0,255.0
783,39.150000000000006,-1.594849586611406,0.0,-12.00000000000003,-0.9599239213789845,0.0,0.0,-0.011626881166293401,0.0,0.0,0.0,70.0,255.0,255.0,255.0
784,39.2,-1.642860251077036,0.0,-12.00000000000003,-0.9604944788328074,0.0,0.0,-0.011280779812050667,0.0,0.0,0.0,70.0,255.0,255.0,255.0
785,39.25,-1.6908990344946868,0.0,-12.00000000000003,-0.9610519993601896,0.0,0.0,-0.011076984398394885,0.0,0.0,0.0,70.0,255.0,255.0,255.0
786,39.300000000000004,-1.738965451013055,0.0,-12.00000000000003,-0.9616021772726469,0.0,0.0,-0.010966122529221245,0.0,0.0,0.0,70.0,255.0,255.0,255.0
787,39.35,-1.7870592522219515,0.0,-12.00000000000003,-0.9621486116131117,0.0,0.0,-0.01088913645264089,0.0,0.0,0.0,70.0,255.0,255.0,255.0
788,39.400000000000006,-1.8351803121743662,0.0,-12.00000000000003,-0.9626910909179109,0.0,0.0,-0.01075496730091885,0.0,0.0,0.0,70.0,255.0,255.0,255.0
789,39.45,-1.8833283613137426,0.0,-12.00000000000003,-0.9632241083432036,0.0,0.0,-0.01045939931900719,0.0,0.0,0.0,70.0,255.0,255.0,255.0
790,39.5,-1.9315027230086865,0.0,-12.00000000000003,-0.9637370308498117,0.0,0.0,-0.009904261915139045,0.0,0.0,0.0,70.0,255.0,255.0,255.0
791,39.550000000000004,-1.9797020643987238,0.0,-12.00000000000003,-0.9642145345347175,0.0,0.0,-0.00904694685508467,0.0,0.0,0.0,70.0,255.0,255.0,255.0
792,39.6,-2.0279241764621583,0.0,-12.00000000000003,-0.9646417255353201,0.0,0.0,-0.00795231696708587,0.0,0.0,0.0,70.0,255.0,255.0,255.0
793,39.650000000000006,-2.0761662369522558,0.0,-12.00000000000003,-0.9650097662314261,0.0,0.0,-0.006749613267365007,0.0,0.0,0.0,70.0,255.0,255.0,255.0
794,39.7,-2.124425153085301,0.0,-12.00000000000003,-0.9653166868620566,0.0,0.0,-0.00558111009145712,0.0,0.0,0.0,70.0,255.0,255.0,255.0
795,39.75,-2.1726979056384614,0.0,-12.00000000000003,-0.9655678772405718,0.0,0.0,-0.004593986588163901,0.0,0.0,0.0,70.0,255.0,255.0,255.0
796,39.800000000000004,-2.220981940809358,0.0,-12.00000000000003,-0.965776085520873,0.0,0.0,-0.0038655772296447566,0.0,0.0,0.0,70.0,255.0,255.0,255.0
797,39.85,-2.2692755141905487,0.0,-12.00000000000003,-0.9659544349635363,0.0,0.0,-0.0033379593153970433,0.0,0.0,0.0,70.0,255.0,255.0,255.0
798,39.900000000000006,-2.3175773843057117,0.0,-12.00000000000003,-0.9661098814524127,0.0,0.0,-0.0028910551552296937,0.0,0.0,0.0,70.0,255.0,255.0,255.0
799,39.95,-2.36588650233579,0.0,-12.00000000000003,-0.9662435404790592,0.0,0.0,-0.0024090740684545864,0.0,0.0,0.0,70.0,255.0,255.0,255.0
800,40.0,-2.4142017383536176,0.0,-12.00000000000003,-0.9663507888592582,0.0,0.0,-0.0017798383511458127,0.0,0.0,0.0,70.0,255.0,255.0,255.0
801,40.050000000000004,-2.462521581221716,0.0,-12.00000000000003,-0.9664215243141738,0.0,0.0,-0.0009441707993662618,0.0,0.0,0.0,70.0,255.0,255.0,255.0
802,40.1,-2.510843890785035,0.0,-12.00000000000003,-0.9664452059391948,0.0,0.0,6.14502655871263e-05,0.0,0.0,0.0,70.0,255.0,255.0,255.0
803,40.150000000000006,-2.5591661018156353,0.0,-12.00000000000003,-0.9664153792876151,0.0,0.0,0.0011565378498890055,0.0,0.0,0.0,70.0,255.0,255.0,255.0
804,40.2,-2.6074854287137965,0.0,-12.00000000000003,-0.9663295521542059,0.0,0.0,0.0022641196520289952,0.0,0.0,0.0,70.0,255.0,255.0,255.0
805,40.25,-2.655799057031056,0.0,-12.00000000000003,-0.9661889673224122,0.0,0.0,0.0033213586421165786,0.0,0.0,0.0,70.0,255.0,255.0,255.0
806,40.300000000000004,-2.7041043254460377,0.0,-12.00000000000003,-0.9659974162899942,0.0,0.0,0.00428897371405057,0.0,0.0,0.0,70.0,255.0,255.0,255.0
807,40.35,-2.7523987986600553,0.0,-12.00000000000003,-0.9657600699510072,0.0,0.0,0.005134862215161462,0.0,0.0,0.0,70.0,255.0,255.0,255.0
808,40.400000000000006,-2.8006803324411385,0.0,-12.00000000000003,-0.9654839300684781,0.0,0.0,0.005822199792193672,0.0,0.0,0.0,70.0,255.0,255.0,255.0
809,40.45,-2.848947191666903,0.0,-12.00000000000003,-0.9651778499717878,0.0,0.0,0.006319308747171348,0.0,0.0,0.0,70.0,255.0,255.0,255.0
810,40.5,-2.8971981174383172,0.0,-12.00000000000003,-0.964851999193761,0.0,0.0,0.006590441079801224,0.0,0.0,0.0,70.0,255.0,255.0,255.0
811,40.550000000000004,-2.9454323915862792,0.0,-12.00000000000003,-0.9645188058638077,0.0,0.0,0.006633963589042224,0.0,0.0,0.0,70.0,255.0,255.0,255.0
812,40.6,-2.993649998024698,0.0,-12.00000000000003,-0.9641886028348567,0.0,0.0,0.006559940033934453,0.0,0.0,0.0,70.0,255.0,255.0,255.0
813,40.650000000000006,-3.041851251869765,0.0,-12.00000000000003,-0.9638628118604142,0.0,0.0,0.006555502141303293,0.0,0.0,0.0,70.0,255.0,255.0,255.0
814,40.7,-3.0900362792107394,0.0,-12.00000000000003,-0.9635330526207264,0.0,0.0,0.006810906431642394,0.0,0.0,0.0,70.0,255.0,255.0,255.0
815,40.75,-3.1382045571318375,0.0,-12.00000000000003,-0.96318172121725,0.0,0.0,0.007508858391824802,0.0,0.0,0.0,70.0,255.0,255.0,255.0
816,40.800000000000004,-3.1863544513324644,0.0,-12.00000000000003,-0.9627821667815439,0.0,0.0,0.00872948428458642,0.0,0.0,0.0,70.0,255.0,255.0,255.0
817,40.85,-3.234482773809992,0.0,-12.00000000000003,-0.9623087727887913,0.0,0.0,0.010339130562186938,0.0,0.0,0.0,70.0,255.0,255.0,255.0
818,40.900000000000006,-3.2825853286113436,0.0,-12.00000000000003,-0.9617482537253252,0.0,0.0,0.012080360406097057,0.0,0.0,0.0,70.0,255.0,255.0,255.0
819,40.95,-3.3306575991825245,0.0,-12.00000000000003,-0.9611007367481816,0.0,0.0,0.013684804454250354,0.0,0.0,0.0,70.0,255.0,255.0,255.0
820,41.0,-3.3786954022861617,0.0,-12.00000000000003,-0.9603797732799002,0.0,0.0,0.014894125353714927,0.0,0.0,0.0,70.0,255.0,255.0,255.0
821,41.050000000000004,-3.4266955765105145,0.0,-12.00000000000003,-0.9596113242128101,0.0,0.0,0.01557481255947124,0.0,0.0,0.0,70.0,255.0,255.0,255.0
822,41.1,-3.4746565347074427,0.0,-12.00000000000003,-0.9588222920239531,0.0,0.0,0.01581164960544612,0.0,0.0,0.0,70.0,255.0,255.0,255.0
823,41.150000000000006,-3.52257780571291,0.0,-12.00000000000003,-0.9580301592522655,0.0,0.0,0.015794944345381978,0.0,0.0,0.0,70.0,255.0,255.0,255.0
824,41.2,-3.5704595506326693,0.0,-12.00000000000003,-0.9572427975894149,0.0,0.0,0.015723162464587048,0.0,0.0,0.0,70.0,255.0,255.0,255.0
825,41.25,-3.6183020854718513,0.0,-12.00000000000003,-0.9564578430058068,0.0,0.0,0.01579464019410004,0.0,0.0,0.0,70.0,255.0,255.0,255.0
826,41.300000000000004,-3.66610533493325,0.0,-12.00000000000003,-0.9556633335700049,0.0,0.0,0.01612352654980498,0.0,0.0,0.0,70.0,255.0,255.0,255.0
827,41.35,-3.7138684188288518,0.0,-12.00000000000003,-0.9548454903508263,0.0,0.0,0.01668970225137123,0.0,0.0,0.0,70.0,255.0,255.0,255.0
828,41.400000000000006,-3.7615898839683326,0.0,-12.00000000000003,-0.9539943633448678,0.0,0.0,0.0174261092977801,0.0,0.0,0.0,70.0,255.0,255.0,255.0
829,41.45,-3.8092678551633385,0.0,-12.00000000000003,-0.9531028794210483,0.0,0.0,0.018268233332952022,0.0,0.0,0.0,70.0,255.0,255.0,255.0
830,41.5,-3.8569001719104374,0.0,-12.00000000000003,-0.9521675400115726,0.0,0.0,0.01913533251891586,0.0,0.0,0.0,70.0,255.0,255.0,255.0
831,41.550000000000004,-3.904484609164496,0.0,-12.00000000000003,-0.9511893461691567,0.0,0.0,0.01997882016930852,0.0,0.0,0.0,70.0,255.0,255.0,255.0
832,41.6,-3.952019106527353,0.0,-12.00000000000003,-0.9501696579946417,0.0,0.0,0.020828702228037344,0.0,0.0,0.0,70.0,255.0,255.0,255.0
833,41.650000000000006,-3.99950157496396,0.0,-12.00000000000003,-0.949106475946353,0.0,0.0,0.02173977930191029,0.0,0.0,0.0,70.0,255.0,255.0,255.0
834,41.7,-4.046929754121988,0.0,-12.00000000000003,-0.9479956800644507,0.0,0.0,0.02275150327113451,0.0,0.0,0.0,70.0,255.0,255.0,255.0
835,41.75,-4.094301142970405,0.0,-12.00000000000003,-0.9468313256192395,0.0,0.0,0.0239159644628284,0.0,0.0,0.0,70.0,255.0,255.0,255.0
836,41.800000000000004,-4.141612886683912,0.0,-12.00000000000003,-0.9456040836181678,0.0,0.0,0.025248279020040343,0.0,0.0,0.0,70.0,255.0,255.0,255.0
837,41.85,-4.188861551332222,0.0,-12.00000000000003,-0.9443064977172355,0.0,0.0,0.026636421237746788,0.0,0.0,0.0,70.0,255.0,255.0,255.0
838,41.900000000000006,-4.236043536455636,0.0,-12.00000000000003,-0.9429404414943932,0.0,0.0,0.027893001932532968,0.0,0.0,0.0,70.0,255.0,255.0,255.0
839,41.95,-4.283155595481661,0.0,-12.00000000000003,-0.9415171975239822,0.0,0.0,0.028839692975868303,0.0,0.0,0.0,70.0,255.0,255.0,255.0
840,42.0,-4.330195256208034,0.0,-12.00000000000003,-0.9400564721968063,0.0,0.0,0.029304865574086847,0.0,0.0,0.0,70.0,255.0,255.0,255.0
841,42.050000000000004,-4.377161242701342,0.0,-12.00000000000003,-0.9385867109665735,0.0,0.0,0.02921995186220272,0.0,0.0,0.0,70.0,255.0,255.0,255.0
842,42.1,-4.4240539273046915,0.0,-12.00000000000003,-0.937134477010586,0.0,0.0,0.028750927506315804,0.0,0.0,0.0,70.0,255.0,255.0,255.0
843,42.150000000000006,-4.4708746904024,0.0,-12.00000000000003,-0.935711618215942,0.0,0.0,0.028205415765469866,0.0,0.0,0.0,70.0,255.0,255.0,255.0
844,42.2,-4.517625089126286,0.0,-12.00000000000003,-0.9343139354340391,0.0,0.0,0.02790147307774049,0.0,0.0,0.0,70.0,255.0,255.0,255.0
845,42.25,-4.564306083945804,0.0,-12.00000000000003,-0.9329214709081679,0.0,0.0,0.0281445732408514,0.0,0.0,0.0,70.0,255.0,255.0,255.0
846,42.300000000000004,-4.6109172362171025,0.0,-12.00000000000003,-0.9314994781099539,0.0,0.0,0.029085713063992102,0.0,0.0,0.0,70.0,255.0,255.0,255.0
847,42.35,-4.6574560317568,0.0,-12.00000000000003,-0.9300128996017687,0.0,0.0,0.030589985286511023,0.0,0.0,0.0,70.0,255.0,255.0,255.0
848,42.400000000000006,-4.703918526177279,0.0,-12.00000000000003,-0.9284404795813028,0.0,0.0,0.03237437929408671,0.0,0.0,0.0,70.0,255.0,255.0,255.0
849,42.45,-4.75030007971493,0.0,-12.00000000000003,-0.92677546167236,0.0,0.0,0.0341416408214279,0.0,0.0,0.0,70.0,255.0,255.0,255.0
850,42.5,-4.796596072344515,0.0,-12.00000000000003,-0.92502631549916,0.0,0.0,0.03559283213938613,0.0,0.0,0.0,70.0,255.0,255.0,255.0
851,42.550000000000004,-4.842802711264846,0.0,-12.00000000000003,-0.9232161784584214,0.0,0.0,0.03656493480930223,0.0,0.0,0.0,70.0,255.0,255.0,255.0
852,42.6,-4.8889176901903575,0.0,-12.00000000000003,-0.9213698220182298,0.0,0.0,0.037136404075166496,0.0,0.0,0.0,70.0,255.0,255.0,255.0
853,42.650000000000006,-4.934939693466669,0.0,-12.00000000000003,-0.9195025380509048,0.0,0.0,0.037488116008077554,0.0,0.0,0.0,70.0,255.0,255.0,255.0
854,42.7,-4.980867943995448,0.0,-12.00000000000003,-0.9176210104174221,0.0,0.0,0.03779956270388851,0.0,0.0,0.0,70.0,255.0,255.0,255.0
855,42.75,-5.026701794508411,0.0,-12.00000000000003,-0.9157225817805159,0.0,0.0,0.03826806090714285,0.0,0.0,0.0,70.0,255.0,255.0,255.0
856,42.800000000000004,-5.0724402021735,0.0,-12.00000000000003,-0.9137942043267078,0.0,0.0,0.039000095484809094,0.0,0.0,0.0,70.0,255.0,255.0,255.0
857,42.85,-5.118081214941082,0.0,-12.00000000000003,-0.911822572232035,0.0,0.0,0.03990253361081386,0.0,0.0,0.0,70.0,255.0,255.0,255.0
858,42.900000000000006,-5.163622459396703,0.0,-12.00000000000003,-0.9098039509656264,0.0,0.0,0.0407966997953757,0.0,0.0,0.0,70.0,255.0,255.0,255.0
859,42.95,-5.209061610037645,0.0,-12.00000000000003,-0.9077429022524974,0.0,0.0,0.041519222581420934,0.0,0.0,0.0,70.0,255.0,255.0,255.0
860,43.0,-5.254396749621953,0.0,-12.00000000000003,-0.9056520287074843,0.0,0.0,0.041891008149974596,0.0,0.0,0.0,70.0,255.0,255.0,255.0
861,43.050000000000004,-5.299626812908393,0.0,-12.00000000000003,-0.9035538014375,0.0,0.0,0.041834310291211096,0.0,0.0,0.0,70.0,255.0,255.0,255.0
862,43.1,-5.344752129765703,0.0,-12.00000000000003,-0.9014685976783632,0.0,0.0,0.04153523304282203,0.0,0.0,0.0,70.0,255.0,255.0,255.0
863,43.150000000000006,-5.389773672676229,0.0,-12.00000000000003,-0.8994002781332178,0.0,0.0,0.041324152409139,0.0,0.0,0.0,70.0,255.0,255.0,255.0
864,43.2,-5.434692157579025,0.0,-12.00000000000003,-0.8973361824374493,0.0,0.0,0.04152289429004696,0.0,0.0,0.0,70.0,255.0,255.0,255.0
865,43.25,-5.479507290919974,0.0,-12.00000000000003,-0.8952479887042131,0.0,0.0,0.04245583190174429,0.0,0.0,0.0,70.0,255.0,255.0,255.0
866,43.300000000000004,-5.524216956449446,0.0,-12.00000000000003,-0.8930905992472749,0.0,0.0,0.044264061951615474,0.0,0.0,0.0,70.0,255.0,255.0,255.0
867,43.35,-5.568816350844702,0.0,-12.00000000000003,-0.8908215825090515,0.0,0.0,0.04666851556933693,0.0,0.0,0.0,70.0,255.0,255.0,255.0
868,43.400000000000006,-5.613299114700351,0.0,-12.00000000000003,-0.8884237476903412,0.0,0.0,0.04915219173318164,0.0,0.0,0.0,70.0,255.0,255.0,255.0
869,43.45,-5.657658725613736,0.0,-12.00000000000003,-0.8859063633357334,0.0,0.0,0.05119087858105331,0.0,0.0,0.0,70.0,255.0,255.0,255.0
870,43.5,-5.701889751033924,0.0,-12.00000000000003,-0.8833046598322358,0.0,0.0,0.0522657108630753,0.0,0.0,0.0,70.0,255.0,255.0,255.0
871,43.550000000000004,-5.745989191596959,0.0,-12.00000000000003,-0.8806797922494258,0.0,0.0,0.052128556120401015,0.0,0.0,0.0,70.0,255.0,255.0,255.0
872,43.6,-5.789957730258867,0.0,-12.00000000000003,-0.8780918042201957,0.0,0.0,0.051085063654365825,0.0,0.0,0.0,70.0,255.0,255.0,255.0
873,43.650000000000006,-5.833798372018979,0.0,-12.00000000000003,-0.8755712858839892,0.0,0.0,0.049734400005263524,0.0,0.0,0.0,70.0,255.0,255.0,255.0
874,43.7,-5.877514858847266,0.0,-12.00000000000003,-0.8731183642196694,0.0,0.0,0.048685712598572906,0.0,0.0,0.0,70.0,255.0,255.0,255.0
875,43.75,-5.921110208440946,0.0,-12.00000000000003,-0.870702714624132,0.0,0.0,0.048537268701842606,0.0,0.0,0.0,70.0,255.0,255.0,255.0
876,43.800000000000004,-5.964585130309679,0.0,-12.00000000000003,-0.8682646373494851,0.0,0.0,0.04959486041906658,0.0,0.0,0.0,70.0,255.0,255.0,255.0
877,43.85,-6.007936672175894,0.0,-12.00000000000003,-0.8657432285822253,0.0,0.0,0.051615006037319944,0.0,0.0,0.0,70.0,255.0,255.0,255.0
878,43.900000000000006,-6.051159453167902,0.0,-12.00000000000003,-0.8631031367457531,0.0,0.0,0.05408643202162722,0.0,0.0,0.0,70.0,255.0,255.0,255.0
879,43.95,-6.09424698585047,0.0,-12.00000000000003,-0.8603345853800626,0.0,0.0,0.056493124172263265,0.0,0.0,0.0,70.0,255.0,255.0,255.0
880,44.0,-6.137192911705908,0.0,-12.00000000000003,-0.8574538243285268,0.0,0.0,0.058329270274448675,0.0,0.0,0.0,70.0,255.0,255.0,255.0
881,44.050000000000004,-6.179992368283322,0.0,-12.00000000000003,-0.8545016583526177,0.0,0.0,0.05931988099074914,0.0,0.0,0.0,70.0,255.0,255.0,255.0
882,44.1,-6.22264307754117,0.0,-12.00000000000003,-0.8515218362294519,0.0,0.0,0.05958759284876436,0.0,0.0,0.0,70.0,255.0,255.0,255.0
883,44.150000000000006,-6.265144551906268,0.0,-12.00000000000003,-0.8485428990677413,0.0,0.0,0.059425512933053426,0.0,0.0,0.0,70.0,255.0,255.0,255.0
884,44.2,-6.307497367447944,0.0,-12.00000000000003,-0.8455792849361465,0.0,0.0,0.05912267649330616,0.0,0.0,0.0,70.0,255.0,255.0,255.0
885,44.25,-6.349702480399882,0.0,-12.00000000000003,-0.8426306314184107,0.0,0.0,0.0589656035814734,0.0,0.0,0.0,70.0,255.0,255.0,255.0
886,44.300000000000004,-6.391760430589785,0.0,-12.00000000000003,-0.8396827245779992,0.0,0.0,0.05912393729676779,0.0,0.0,0.0,70.0,255.0,255.0,255.0
887,44.35,-6.433670752857682,0.0,-12.00000000000003,-0.8367182376887339,0.0,0.0,0.0595891214015154,0.0,0.0,0.0,70.0,255.0,255.0,255.0
888,44.400000000000006,-6.475432254358658,0.0,-12.00000000000003,-0.8337238124378477,0.0,0.0,0.0602995348922164,0.0,0.0,0.0,70.0,255.0,255.0,255.0
889,44.45,-6.517043134101467,0.0,-12.00000000000003,-0.8306882841995122,0.0,0.0,0.061208057966322116,0.0,0.0,0.0,70.0,255.0,255.0,255.0
890,44.5,-6.558501082778609,0.0,-12.00000000000003,-0.8276030066412154,0.0,0.0,0.06226836202172237,0.0,0.0,0.0,70.0,255.0,255.0,255.0
891,44.550000000000004,-6.5998034347655885,0.0,-12.00000000000003,-0.82446144799734,0.0,0.0,0.06343882203738715,0.0,0.0,0.0,70.0,255.0,255.0,255.0
